,CandidateId,Title,FirstName,LastName,PartyName,PartyNumber,CandidateNo,Votable,ProvinceName,ProvinceCode,ZoneNumber,Age,Occupation,HighestEducation,Image,ImageSrc
1912,1ddd2a95f11ed82d9330ff41f723e3d9,นาง,กชพร,  ราชรักษ์,ไทยสร้างไทย,227,5,True,นครศรีธรรมราช,80,8,54,ธุรกิจส่วนตัว,ปริญญาโท,images/ไทยสร้างไทย/กชพร-ราชรักษ์.jpg,/yourcandidates/candidates/ไทยสร้างไทย/กชพร-ราชรักษ์.webp
1913,4b0ba45426c3e91c5ab3521e909920b9,นางสาว,ปุณณ์สิริ,  บุณยเกียรติ,ประชาธิปัตย์,1,6,True,นครศรีธรรมราช,80,8,31,นักวิศวกรข้อมูล,ปริญญาโท,images/ประชาธิปัตย์/ปุณณ์สิริ-บุณยเกียรติ.jpg,/yourcandidates/candidates/ประชาธิปัตย์/ปุณณ์สิริ-บุณยเกียรติ.webp
1914,fe8213259a806cc2c56ac0a7f2fa6c1f,นางสาว,เรขา,  ปรีชาวัย,รวมไทยสร้างชาติ,229,7,True,นครศรีธรรมราช,80,8,48,ธุรกิจส่วนตัว,ปริญญาตรี,images/รวมไทยสร้างชาติ/เรขา-ปรีชาวัย.jpg,/yourcandidates/candidates/รวมไทยสร้างชาติ/เรขา-ปรีชาวัย.webp
1915,919bbd0c783a417e187899a7235bbc98,พลตำรวจตรี,เชาวศิลป์,  บุญประดิษฐ์,เพื่อไทย,34,8,True,นครศรีธรรมราช,80,8,63,ข้าราชการบำนาญ,ปริญญาโท,images/เพื่อไทย/เชาวศิลป์-บุญประดิษฐ์.jpg,/yourcandidates/candidates/เพื่อไทย/เชาวศิลป์-บุญประดิษฐ์.webp
1916,30f0c36614bb7a9002336b7ad53099e0,นาง,ราณี,  ใจเย็น,คลองไทย,189,9,True,นครศรีธรรมราช,80,8,45,ธุกิจส่วนตัว,ต่ำกว่าปริญญาตรี,images/คลองไทย/ราณี-ใจเย็น.jpg,/yourcandidates/candidates/คลองไทย/ราณี-ใจเย็น.webp
1917,fffefdd54b2fd4679906e2108d1663d2,นาย,กฤษณา,  ศิริผล,ไทยสมาร์ท,230,12,True,นครศรีธรรมราช,80,8,60,เกษตรกร,ต่ำกว่าปริญญาตรี,images/ไทยสมาร์ท/กฤษณา-ศิริผล.jpg,/yourcandidates/candidates/ไทยสมาร์ท/กฤษณา-ศิริผล.webp
1918,078222709cf5d8445fa5b0e5a7217512,นาย,พิชาญศักดิ์,  บุญมาศ,พลังประชารัฐ,192,1,True,นครศรีธรรมราช,80,9,47,แพทย์,ปริญญาเอก,images/พลังประชารัฐ/พิชาญศักดิ์-บุญมาศ.jpg,/yourcandidates/candidates/พลังประชารัฐ/พิชาญศักดิ์-บุญมาศ.webp
1919,5cc4270206928f8f9ebd70b4fa4e907a,นาวาอากาศเอก,สุรินทร์,  เมฆาวรรณ,ชาติพัฒนากล้า,45,2,True,นครศรีธรรมราช,80,9,60,ข้าราชการทหาร,ต่ำกว่าปริญญาตรี,images/ชาติพัฒนากล้า/สุรินทร์-เมฆาวรรณ.jpg,/yourcandidates/candidates/ชาติพัฒนากล้า/สุรินทร์-เมฆาวรรณ.webp
1920,117e40d855f6a2e0661e4284ca428e03,นาย,พชร,  สงประเสริฐ,ไทยสร้างไทย,227,3,True,นครศรีธรรมราช,80,9,57,ธุรกิจส่วนตัว,ปริญญาตรี,images/ไทยสร้างไทย/พชร-สงประเสริฐ.jpg,/yourcandidates/candidates/ไทยสร้างไทย/พชร-สงประเสริฐ.webp
1921,981e38c032730c3cf34fd11fa3be7e47,นาย,พีรกิตติ์,  แก้วนก,ก้าวไกล,164,4,True,นครศรีธรรมราช,80,9,30,พนักงานบริษัทเอกชน,ปริญญาตรี,images/ก้าวไกล/พีรกิตติ์-แก้วนก.jpg,/yourcandidates/candidates/ก้าวไกล/พีรกิตติ์-แก้วนก.webp
1922,8c73929698c4ccd2422e6c8000e24d0e,นาง,อวยพรศรี,  เชาวลิต,ประชาธิปัตย์,1,5,True,นครศรีธรรมราช,80,9,57,นักการเมืองท้องถิ่น,ปริญญาโท,images/ประชาธิปัตย์/อวยพรศรี-เชาวลิต.jpg,/yourcandidates/candidates/ประชาธิปัตย์/อวยพรศรี-เชาวลิต.webp
1923,200b5668fbc5be5c018ca7e799d8a42b,นางสาว,หมอผึ้ง,นันทวัน  วิเชียร,ภูมิใจไทย,63,6,True,นครศรีธรรมราช,80,9,49,ข้าราชการกระทรวงสาธารณสุข,ปริญญาโท,images/ภูมิใจไทย/หมอผึ้ง-นันทวัน  วิเชียร.jpg,/yourcandidates/candidates/ภูมิใจไทย/หมอผึ้ง-นันทวัน  วิเชียร.webp
1924,7f8709a35b741b9ae5ecd00a918db9b4,นาย,อภิวิชญ์,  รยนตรีกาล,เสรีรวมไทย,145,7,True,นครศรีธรรมราช,80,9,43,ธุรกิจส่วนตัว,ปริญญาโท,images/เสรีรวมไทย/อภิวิชญ์-รยนตรีกาล.jpg,/yourcandidates/candidates/เสรีรวมไทย/อภิวิชญ์-รยนตรีกาล.webp
1925,e778899cb7677ac14c9b2daeb7f81e52,นาย,อำนวย,  ยุติธรรม,รวมไทยสร้างชาติ,229,8,True,นครศรีธรรมราช,80,9,46,นักการเมือง,ปริญญาเอก,images/รวมไทยสร้างชาติ/อำนวย-ยุติธรรม.jpg,/yourcandidates/candidates/รวมไทยสร้างชาติ/อำนวย-ยุติธรรม.webp
1926,c3ba324eff8c3add099a4f8dee16e7a5,นาย,ฤทธิโชค,  ชัยฤกษ์,ไทยภักดี,234,9,True,นครศรีธรรมราช,80,9,40,วิศวกรอิสระ,ปริญญาตรี,images/ไทยภักดี/ฤทธิโชค-ชัยฤกษ์.jpg,/yourcandidates/candidates/ไทยภักดี/ฤทธิโชค-ชัยฤกษ์.webp
1927,4e2b6f5c1f3f28bf6b4efe2260b58759,นาย,สุทัศน์,  ดาราไกย,คลองไทย,189,10,True,นครศรีธรรมราช,80,9,59,ค้าขาย,ต่ำกว่าปริญญาตรี,images/คลองไทย/สุทัศน์-ดาราไกย.jpg,/yourcandidates/candidates/คลองไทย/สุทัศน์-ดาราไกย.webp
1928,6da93e5d451d62700a86c4eb477c4e48,นาย,จรัญ,  ศรีสุข,เพื่อไทย,34,11,True,นครศรีธรรมราช,80,9,45,ทนายความ,ปริญญาเอก,images/เพื่อไทย/จรัญ-ศรีสุข.jpg,/yourcandidates/candidates/เพื่อไทย/จรัญ-ศรีสุข.webp
1929,3e2b71e110b95b39ebe866efbb9e2a00,นาย,ศิลป์ชัย,  สุนทรมัฏฐ์,ประชาธิปัตย์,1,1,True,นครศรีธรรมราช,80,10,52,เลขานุการนายกองค์การบริหารส่วนจังหวัดนครศรีธรรมราช,ปริญญาโท,images/ประชาธิปัตย์/ศิลป์ชัย-สุนทรมัฏฐ์.jpg,/yourcandidates/candidates/ประชาธิปัตย์/ศิลป์ชัย-สุนทรมัฏฐ์.webp
1930,66bec7067817792e55a27090830853a1,นาย,ภูริณัฐ,  ใจสนุก,ไทยสร้างไทย,227,2,True,นครศรีธรรมราช,80,10,51,ธุรกิจส่วนตัว,ปริญญาโท,images/ไทยสร้างไทย/ภูริณัฐ-ใจสนุก.jpg,/yourcandidates/candidates/ไทยสร้างไทย/ภูริณัฐ-ใจสนุก.webp
1931,78d49f352c83da502c3f742133d7807f,นาย,สุธรรม,  คงรอด,คลองไทย,189,3,True,นครศรีธรรมราช,80,10,66,ผู้ใหญ่บ้าน,ต่ำกว่าปริญญาตรี,images/คลองไทย/สุธรรม-คงรอด.jpg,/yourcandidates/candidates/คลองไทย/สุธรรม-คงรอด.webp
1932,202c4e5b53c5a0ceb14d3255547daebb,นาย,สัญญา,  แพลือ,ไทยภักดี,234,4,True,นครศรีธรรมราช,80,10,53,วิศวกร,ปริญญาโท,images/ไทยภักดี/สัญญา-แพลือ.jpg,/yourcandidates/candidates/ไทยภักดี/สัญญา-แพลือ.webp
1933,dbce1d94c0e4545b82f9de00117ee090,พันตำรวจโท,สุชาติ,  ชนะคุ้ม,เสรีรวมไทย,145,5,True,นครศรีธรรมราช,80,10,77,ข้าราชการตำรวจ,ปริญญาตรี,images/เสรีรวมไทย/สุชาติ-ชนะคุ้ม.jpg,/yourcandidates/candidates/เสรีรวมไทย/สุชาติ-ชนะคุ้ม.webp
1934,baded7bfa5744ad18b98c5eb4dc267c8,นาย,ชุ้น,ณัฐเดช  กังสุกุล,พลังประชารัฐ,192,6,True,นครศรีธรรมราช,80,10,56,ปลัดจังหวัดนครศรีธรรมราช,ปริญญาโท,images/พลังประชารัฐ/ชุ้น-ณัฐเดช  กังสุกุล.jpg,/yourcandidates/candidates/พลังประชารัฐ/ชุ้น-ณัฐเดช  กังสุกุล.webp
1935,a220d7f5ea5f2b90a19b2df847e78e5e,นางสาว,นิชนา,  ลาภานันต์,ก้าวไกล,164,7,True,นครศรีธรรมราช,80,10,62,ธุรกิจส่วนตัว,ปริญญาโท,images/ก้าวไกล/นิชนา-ลาภานันต์.jpg,/yourcandidates/candidates/ก้าวไกล/นิชนา-ลาภานันต์.webp
