Number,Title,Name,PartyName,MpType,IsMp,IsPmCandidate,MpProvince,MpZone,MpList,companyType,totalValueShare,countCompShare,countDirector,totalPctShare
13.0,นาง,ลาวัลย์ สิงห์สถิต,แนวทางใหม่,แบ่งเขต,false,false,ร้อยเอ็ด,8.0,,['C'],0,0,1,0.0
10.0,นาย,สุทัศน์ จันทสิทธิ์,ไทยศรีวิไลย์,แบ่งเขต,false,false,ระยอง,1.0,,['M'],559,1,0,0.0
10.0,นาย,สตางค์ ปานสุวรรณ,ไทยภักดี,แบ่งเขต,false,false,ราชบุรี,4.0,,[],0,0,0,0.0
11.0,นาย,สนั่น คำวิลัย,พลังปวงชนไทย,แบ่งเขต,false,false,เลย,1.0,,[],0,0,0,0.0
11.0,นาย,บุญโฮม ดวงคำจันทร์,พลังปวงชนไทย,แบ่งเขต,false,false,เลย,3.0,,[],0,0,0,0.0
8.0,นาย,ประวิทย์ จารุรัชกุล,เพื่อไทย,แบ่งเขต,false,false,ศรีสะเกษ,8.0,,['D'],0,0,1,0.0
9.0,นาย,ธวัชชัย ไชยมณี,ไทยภักดี,แบ่งเขต,false,false,ศรีสะเกษ,8.0,,[],0,0,0,0.0
4.0,พันตำรวจเอก,ยงยุทธ บุญไชโย,เสรีรวมไทย,แบ่งเขต,false,false,พิจิตร,2.0,,[],0,0,0,0.0
8.0,พันตำรวจเอก,ภัคภณ เล็กท่าไม้,เสรีรวมไทย,แบ่งเขต,false,false,สมุทรสาคร,3.0,,[],0,0,0,0.0
12.0,นาย,กรวิชญ์ ตุ้ยศักดิ์ดา,คลองไทย,แบ่งเขต,false,false,สกลนคร,5.0,,"['F', 'H']",0,0,2,0.0
13.0,นาย,สุวิทย์ มุ่งเป้า,คลองไทย,แบ่งเขต,false,false,สกลนคร,6.0,,[],0,0,0,0.0
14.0,นาย,เนติกร คำชัย,ทางเลือกใหม่,แบ่งเขต,false,false,สกลนคร,6.0,,[],0,0,0,0.0
11.0,นาย,คิด สรวงศิริ,ความหวังใหม่,แบ่งเขต,false,false,สกลนคร,7.0,,[],0,0,0,0.0
12.0,นาย,ณัฏฐพล บงบุตร,คลองไทย,แบ่งเขต,false,false,สกลนคร,7.0,,[],0,0,0,0.0
10.0,นาง,ชนัญชิดา ล่วนรักษ์,เพื่อไทย,แบ่งเขต,false,false,สงขลา,3.0,,[],0,0,0,0.0
10.0,นาย,ประพนธ์ บุญวรรโณ,พลังสังคมใหม่,แบ่งเขต,false,false,สงขลา,5.0,,[],0,0,0,0.0
10.0,นางสาว,ณัฐนันท์ พันธ์จำนงค์,ภูมิใจไทย,แบ่งเขต,false,false,สมุทรปราการ,1.0,,[],0,0,0,0.0
10.0,นาย,ธนภาค ลี่สิน,ภูมิใจไทย,แบ่งเขต,false,false,สมุทรปราการ,2.0,,[],0,0,0,0.0
8.0,นาย,จิรภาสฐ์ ภู่พวงทอง,ภูมิใจไทย,แบ่งเขต,false,false,สมุทรปราการ,3.0,,[],0,0,0,0.0
9.0,นางสาว,เปมิกา หงส์อาจ,ไทยภักดี,แบ่งเขต,false,false,สมุทรปราการ,3.0,,"['M', 'F']",0,0,2,0.0
9.0,นางสาว,ดรุณี หมายพึ่ง,ภูมิใจไทย,แบ่งเขต,false,false,สมุทรปราการ,4.0,,"['N', 'N', 'I']",0,0,3,0.0
8.0,นาย,วิจิตร จัดณรงค์,ภูมิใจไทย,แบ่งเขต,false,false,สมุทรปราการ,5.0,,"['G', 'K']",208100,2,0,0.0
9.0,นาง,วิลาสินี อินอ้น,ไทยภักดี,แบ่งเขต,false,false,สมุทรปราการ,5.0,,[],0,0,0,0.0
10.0,นาย,สัญชัย อยู่ไพศาล,คลองไทย,แบ่งเขต,false,false,สมุทรปราการ,6.0,,[],0,0,0,0.0
11.0,นาย,จักรกฤษณ์ รัตนศิลา,ภูมิใจไทย,แบ่งเขต,false,false,สมุทรปราการ,6.0,,"['I', 'G']",-131981,2,0,0.0
12.0,นาย,ธงวุฒิ วัฒนิศร,ไทยภักดี,แบ่งเขต,false,false,สมุทรปราการ,6.0,,[],0,0,0,0.0
10.0,นาย,ภูมินริศร์ ปทุมพงศ์โสธร,ภูมิใจไทย,แบ่งเขต,false,false,สมุทรปราการ,8.0,,[],0,0,0,0.0
11.0,นาง,นันทนา สังข์สุข,ไทยภักดี,แบ่งเขต,false,false,สมุทรปราการ,8.0,,[],0,0,0,0.0
7.0,นาย,ปฐมพล สาระรัตน์,ก้าวไกล,แบ่งเขต,false,false,สระแก้ว,1.0,,['M'],0,0,1,0.0
9.0,นาย,บัณฑิตย์ น้อยยาโน,คลองไทย,แบ่งเขต,false,false,สระบุรี,1.0,,[],0,0,0,0.0
1.0,พันตำรวจเอก,กรณ์ ทองปรีชา,เสรีรวมไทย,แบ่งเขต,false,false,สุราษฎร์ธานี,6.0,,[],0,0,0,0.0
13.0,นางสาว,อัญชุลี วรเศรษฐศักดิ์,พลังสังคมใหม่,แบ่งเขต,false,false,สุราษฎร์ธานี,4.0,,[],0,0,0,0.0
12.0,นาย,ประเสริฐ ตริตรองรัมย์,แนวทางใหม่,แบ่งเขต,false,false,สุรินทร์,2.0,,[],0,0,0,0.0
13.0,นาย,สมานมิตร จิตหนักแน่น,คลองไทย,แบ่งเขต,false,false,สุรินทร์,4.0,,[],0,0,0,0.0
7.0,พันตำรวจเอก,ภคพล ทวิชศรี,เสรีรวมไทย,แบ่งเขต,false,false,ชุมพร,3.0,,[],0,0,0,0.0
11.0,นาย,คำสอน จำกอง,ประชาธิปไตยใหม่,แบ่งเขต,false,false,หนองคาย,2.0,,[],0,0,0,0.0
13.0,นาย,พัฒนธรณ์ กีรติรัฐวัฒน์,รวมไทยสร้างชาติ,แบ่งเขต,false,false,หนองคาย,3.0,,[],0,0,0,0.0
11.0,นางสาว,นงนุชย์ ทาเเก้ว,ไทยภักดี,แบ่งเขต,false,false,หนองบัวลำภู,1.0,,[],0,0,0,0.0
11.0,นาย,เอกดนัย กำหอม,ไทยภักดี,แบ่งเขต,false,false,หนองบัวลำภู,2.0,,[],0,0,0,0.0
12.0,นางสาว,ณัฐนันท์ พรมนิล,เสรีรวมไทย,แบ่งเขต,false,false,หนองบัวลำภู,2.0,,[],0,0,0,0.0
11.0,นาย,ปรมินทร์ อุ่นทะยา,ไทยภักดี,แบ่งเขต,false,false,หนองบัวลำภู,3.0,,[],0,0,0,0.0
9.0,นาย,ดำรงค์ ดิลกวัฒนโยธิน,ไทยภักดี,แบ่งเขต,false,false,อ่างทอง,2.0,,[],0,0,0,0.0
13.0,นาย,คำดี วิเศษศรี,คลองไทย,แบ่งเขต,false,false,อุดรธานี,4.0,,[],0,0,0,0.0
14.0,นาย,สมเด็จ สุวรรณราช,ราษฎร์วิถี,แบ่งเขต,false,false,อุดรธานี,4.0,,[],0,0,0,0.0
15.0,นาย,วิทยา ศรีเพ็ญชัย,ไทยสมาร์ท,แบ่งเขต,false,false,อุดรธานี,8.0,,[],0,0,0,0.0
10.0,นาง,ศิรดา แก้วโก,คลองไทย,แบ่งเขต,false,false,อุบลราชธานี,5.0,,[],0,0,0,0.0
13.0,นาย,ศิรินันต์ คันธลา,ทางเลือกใหม่,แบ่งเขต,false,false,อุบลราชธานี,9.0,,[],0,0,0,0.0
15.0,นางสาว,ธนวรัทย์ เกียรติสิริกพล,คลองไทย,แบ่งเขต,false,false,กรุงเทพมหานคร,1.0,,[],0,0,0,0.0
15.0,นาย,ธเนศพล ศุกลกานต์,คลองไทย,แบ่งเขต,false,false,กรุงเทพมหานคร,2.0,,['F'],0,0,1,0.0
17.0,นาย,อภิเชษฐ์ ไสยสิทธิ์,คลองไทย,แบ่งเขต,false,false,กรุงเทพมหานคร,8.0,,['G'],257,1,0,0.0
15.0,นาง,มาเรียม และมิตร,ไทยภักดี,แบ่งเขต,false,false,กรุงเทพมหานคร,10.0,,['F'],0,1,0,0.0
16.0,นางสาว,ฐาชุดา ภาณุสกุลรัชต์,คลองไทย,แบ่งเขต,false,false,กรุงเทพมหานคร,10.0,,"['G', 'G']",231799,1,1,0.0
13.0,นาย,ไพฑูรย์ และมิตร,ไทยภักดี,แบ่งเขต,false,false,กรุงเทพมหานคร,11.0,,['F'],0,1,0,0.0
,พันโท,ประสาร แสงสว่าง,เสรีรวมไทย,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
14.0,นาย,เกรียงศักดิ์ สืบวงษ์,ไทยภักดี,แบ่งเขต,false,false,กรุงเทพมหานคร,13.0,,[],0,0,0,0.0
15.0,นาย,รัชฏะ สมรทินกร,เปลี่ยนอนาคต,แบ่งเขต,false,false,กรุงเทพมหานคร,14.0,,"['M', 'M']",0,0,2,0.0
14.0,นาง,รัตนา กอเซ็มมูซอ,ไทยภักดี,แบ่งเขต,false,false,กรุงเทพมหานคร,15.0,,[],0,0,0,0.0
16.0,นาย,ยศศักดิ์ธำรง นงค์พรหมมา,คลองไทย,แบ่งเขต,false,false,กรุงเทพมหานคร,18.0,,[],0,0,0,0.0
16.0,นาย,สุรพล สะริมา,คลองไทย,แบ่งเขต,false,false,กรุงเทพมหานคร,19.0,,[],0,0,0,0.0
17.0,นาย,วรภัทร์ ละออง,เส้นด้าย,แบ่งเขต,false,false,กรุงเทพมหานคร,19.0,,[],0,0,0,0.0
13.0,นาย,ประเสริฐ กอเซ็มมูซอ,ไทยภักดี,แบ่งเขต,false,false,กรุงเทพมหานคร,22.0,,[],0,0,0,0.0
14.0,นาย,ศรีนคร พันธุรัตน์,คลองไทย,แบ่งเขต,false,false,กรุงเทพมหานคร,22.0,,"['F', 'F', 'F']",143,3,0,0.0
16.0,นางสาว,ฐิติมา กิจประพันธ์,ไทยภักดี,แบ่งเขต,false,false,กรุงเทพมหานคร,23.0,,[],0,0,0,0.0
17.0,นาย,สุกรี สุวินัย,คลองไทย,แบ่งเขต,false,false,กรุงเทพมหานคร,23.0,,['G'],0,0,1,0.0
11.0,นาย,สมพงค์ กิจประพันธ์,ไทยภักดี,แบ่งเขต,false,false,กรุงเทพมหานคร,29.0,,[],0,0,0,0.0
12.0,นาย,กิจณพัฒน์ เอี่ยมวรกุล,คลองไทย,แบ่งเขต,false,false,กรุงเทพมหานคร,29.0,,[],0,0,0,0.0
9.0,นาย,ณรงค์ โต๊ะมุดบำรุง,ไทยภักดี,แบ่งเขต,false,false,นนทบุรี,6.0,,"['F', 'F', 'C']",0,1,2,0.0
10.0,นาย,โชคชนะ ทวีกุล,พลังปวงชนไทย,แบ่งเขต,false,false,ปทุมธานี,3.0,,['G'],0,0,1,0.0
11.0,นาย,ปฏิพัทธ์ รัตนสมบูรณ์,พลังปวงชนไทย,แบ่งเขต,false,false,ปทุมธานี,4.0,,[],0,0,0,0.0
10.0,นาง,วลัยพรรณ รัตนสมบูรณ์,พลังปวงชนไทย,แบ่งเขต,false,false,ปทุมธานี,7.0,,['D'],0,1,0,0.0
10.0,นาย,สาโรช กลิ่นรอง,คลองไทย,แบ่งเขต,false,false,ชัยนาท,1.0,,[],0,0,0,0.0
11.0,นาย,ณกรณ์ ศรีจิ๋ว,ไทยภักดี,แบ่งเขต,false,false,ชัยนาท,1.0,,[],0,0,0,0.0
10.0,นาย,บุญมี สรรพคุณ,ช่วยชาติ,แบ่งเขต,false,false,สระบุรี,2.0,,[],0,0,0,0.0
10.0,นาย,จักรพล วชิรเสวีกุล,คลองไทย,แบ่งเขต,false,false,ชลบุรี,1.0,,[],0,0,0,0.0
10.0,นาย,ไพทูรย์ บางหรง,สังคมประชาธิปไตยไทย,แบ่งเขต,false,false,ชลบุรี,2.0,,[],0,0,0,0.0
1.0,พันโท,ณัฐธพงษ์ บัวบาล,เสรีรวมไทย,แบ่งเขต,false,false,ลพบุรี,4.0,,[],0,0,0,0.0
